,value
0,33
1,47
2,44
3,15
4,21
5,19
6,56
7,36
8,21
9,83
10,45
11,26
12,25
13,37
14,82
15,91
16,5
17,4
18,74
19,79
20,55
21,5
22,91
23,47
24,61
25,90
26,54
27,66
28,1
29,34
30,84
31,98
32,75
33,18
34,19
35,55
36,14
37,84
38,82
39,93
40,96
41,94
42,38
43,100
44,3
45,36
46,60
47,51
48,20
49,11
50,39
51,94
52,84
53,25
54,53
55,30
56,98
57,62
58,63
59,24
60,13
61,31
62,15
63,9
64,50
65,4
66,36
67,37
68,42
69,55
70,66
71,37
72,4
73,59
74,31
75,10
76,37
77,39
78,89
79,49
80,88
81,77
82,35
83,96
84,63
85,32
86,92
87,34
88,71
89,95
90,46
91,24
92,100
93,7
94,5
95,18
96,29
97,99
98,71
99,16
100,77
101,22
102,20
103,84
104,35
105,76
106,77
107,55
108,28
109,8
110,76
111,62
112,45
113,61
114,39
115,0
116,52
117,42
118,12
119,3
120,10
121,99
122,44
123,39
124,10
125,67
126,86
127,38
128,73
129,67
130,82
131,16
132,73
133,92
134,53
135,88
136,80
137,89
138,49
139,3
140,51
141,29
142,57
143,96
144,85
145,70
146,22
147,78
148,23
149,58
150,89
151,9
152,25
153,96
154,13
155,84
156,54
157,69
158,49
159,25
160,16
161,34
162,38
163,63
164,39
165,34
166,72
167,48
168,36
169,5
170,69
171,63
172,36
173,65
174,43
175,90
176,37
177,12
178,25
179,54
180,14
181,24
182,93
183,28
184,90
185,47
186,29
187,69
188,50
189,26
190,57
191,68
192,79
193,53
194,62
195,34
196,37
197,71
198,74
199,53
200,93
201,60
202,10
203,19
204,68
205,71
206,30
207,46
208,20
209,91
210,71
211,8
212,20
213,82
214,3
215,78
216,18
217,86
218,33
219,97
220,74
221,10
222,2
223,33
224,99
225,86
226,58
227,34
228,81
229,43
230,71
231,11
232,42
233,46
234,28
235,97
236,17
237,43
238,68
239,34
240,26
241,94
242,13
243,43
244,70
245,8
246,82
247,65
248,99
249,54
250,100
251,66
252,52
253,17
254,59
255,87
256,45
257,73
258,84
259,94
260,37
261,82
262,52
263,21
264,28
265,16
266,51
267,0
268,75
269,60
270,5
271,30
272,5
273,3
274,48
275,48
276,72
277,41
278,19
279,87
280,29
281,49
282,74
283,49
284,54
285,14
286,69
287,85
288,85
289,69
290,50
291,23
292,75
293,24
294,45
295,60
296,97
297,33
298,11
299,85
300,25
301,28
302,0
303,84
304,81
305,99
306,8
307,47
308,98
309,57
310,88
311,51
312,67
313,48
314,9
315,83
316,17
317,17
318,74
319,60
320,57
321,23
322,40
323,53
324,45
325,10
326,55
327,64
328,48
329,1
330,32
331,100
332,50
333,60
334,95
335,94
336,0
337,28
338,100
339,11
340,75
341,95
342,23
343,10
344,88
345,82
346,51
347,87
348,25
349,13
350,73
351,67
352,13
353,79
354,35
355,84
356,50
357,49
358,36
359,82
360,17
361,59
362,20
363,5
364,91
365,77
366,44
367,40
368,8
369,20
370,86
371,13
372,20
373,62
374,68
375,31
376,20
377,13
378,16
379,10
380,72
381,59
382,30
383,60
384,81
385,98
386,67
387,98
388,41
389,51
390,67
391,10
392,79
393,66
394,68
395,11
396,6
397,39
398,41
399,25
400,59
401,97
402,90
403,54
404,31
405,94
406,75
407,30
408,43
409,4
410,94
411,25
412,72
413,25
414,64
415,41
416,14
417,94
418,69
419,24
420,86
421,37
422,3
423,93
424,41
425,25
426,77
427,69
428,75
429,60
430,41
431,19
432,95
433,31
434,93
435,53
436,53
437,72
438,85
439,0
440,29
441,3
442,34
443,27
444,36
445,60
446,33
447,8
448,83
449,60
450,69
451,5
452,36
453,74
454,56
455,65
456,56
457,72
458,70
459,37
460,62
461,50
462,46
463,20
464,88
465,72
466,38
467,79
468,62
469,67
470,4
471,37
472,63
473,46
474,10
475,34
476,77
477,0
478,68
479,20
480,89
481,66
482,40
483,59
484,74
485,71
486,94
487,48
488,54
489,67
490,55
491,46
492,46
493,44
494,24
495,91
496,6
497,6
498,48
499,95
500,21
501,38
502,26
503,37
504,59
505,20
506,100
507,40
508,80
509,85
510,76
511,31
